session_id,timestamp,event_type,floor,value,item_type,curse_type,enemy_type,combo_count,hp,max_hp,gold_spent,duration_sec
293134e7,1776633117.14,player_hp_over_time,2,,,,,,52,160,,
293134e7,1776633117.58,floor_reached,3,3,,,,,,,,
293134e7,1776633117.59,floor_curse_types,3,1,,fragile,,,,,,
293134e7,1776633118.76,session_duration,,25.7,,,,,,,,25.7
08e66540,1776633135.71,floor_curse_types,1,1,,darkness,,,,,,
08e66540,1776633135.71,player_hp_over_time,1,,,,,,100,100,,
08e66540,1776633137.21,enemies_defeated,1,1,,,werebear,,,,,
08e66540,1776633137.21,combo_count,1,1,,,,1,,,,
08e66540,1776633137.21,items_collected,1,1,potion,,,,,,,
08e66540,1776633137.72,player_hp_over_time,1,,,,,,100,100,,
08e66540,1776633138.11,items_collected,1,1,potion,,,,,,,
08e66540,1776633138.44,enemies_defeated,1,1,,,armored_orc,,,,,
08e66540,1776633138.44,combo_count,1,2,,,,2,,,,
08e66540,1776633138.44,items_collected,1,1,potion,,,,,,,
08e66540,1776633139.73,player_hp_over_time,1,,,,,,100,100,,
08e66540,1776633140.49,enemies_defeated,1,1,,,armored_skeleton,,,,,
08e66540,1776633140.49,combo_count,1,3,,,,3,,,,
08e66540,1776633140.49,items_collected,1,1,armor,,,,,,,
08e66540,1776633141.74,player_hp_over_time,1,,,,,,115,120,,
08e66540,1776633143.69,enemies_defeated,1,1,,,werebear,,,,,
08e66540,1776633143.69,combo_count,1,1,,,,1,,,,
08e66540,1776633143.74,player_hp_over_time,1,,,,,,114,120,,
08e66540,1776633145.76,player_hp_over_time,1,,,,,,114,120,,
08e66540,1776633146.37,floor_reached,2,2,,,,,,,,
08e66540,1776633146.38,floor_curse_types,2,1,,fragile,,,,,,
08e66540,1776633147.51,enemies_defeated,2,1,,,werebear,,,,,
08e66540,1776633147.51,combo_count,2,1,,,,1,,,,
08e66540,1776633147.51,items_collected,2,1,weapon,,,,,,,
08e66540,1776633147.76,player_hp_over_time,2,,,,,,94,120,,
08e66540,1776633149.78,player_hp_over_time,2,,,,,,94,120,,
08e66540,1776633150.96,items_collected,2,1,potion,,,,,,,
08e66540,1776633151.79,player_hp_over_time,2,,,,,,120,120,,
08e66540,1776633153.8,player_hp_over_time,2,,,,,,120,120,,
08e66540,1776633154.07,enemies_defeated,2,1,,,werebear,,,,,
08e66540,1776633154.07,combo_count,2,1,,,,1,,,,
08e66540,1776633154.07,items_collected,2,1,armor,,,,,,,
08e66540,1776633155.36,items_collected,2,1,armor,,,,,,,
08e66540,1776633155.81,player_hp_over_time,2,,,,,,100,120,,
08e66540,1776633157.2,enemies_defeated,2,1,,,werebear,,,,,
08e66540,1776633157.2,combo_count,2,1,,,,1,,,,
08e66540,1776633157.2,enemies_defeated,2,1,,,werebear,,,,,
08e66540,1776633157.2,combo_count,2,2,,,,2,,,,
08e66540,1776633157.27,items_collected,2,1,armor,,,,,,,
08e66540,1776633157.81,player_hp_over_time,2,,,,,,119,140,,
08e66540,1776633159.82,player_hp_over_time,2,,,,,,119,140,,
08e66540,1776633161.26,floor_reached,3,3,,,,,,,,
08e66540,1776633161.28,floor_curse_types,3,1,,fast_enemies,,,,,,
08e66540,1776633161.84,player_hp_over_time,3,,,,,,119,140,,
08e66540,1776633162.06,items_collected,3,1,potion,,,,,,,
08e66540,1776633163.16,items_collected,3,1,weapon,,,,,,,
08e66540,1776633163.85,player_hp_over_time,3,,,,,,140,140,,
08e66540,1776633164.02,enemies_defeated,3,1,,,werebear,,,,,
08e66540,1776633164.02,combo_count,3,1,,,,1,,,,
08e66540,1776633164.52,enemies_defeated,3,1,,,armored_skeleton,,,,,
08e66540,1776633164.52,combo_count,3,2,,,,2,,,,
08e66540,1776633165.48,enemies_defeated,3,1,,,armored_orc,,,,,
08e66540,1776633165.48,combo_count,3,3,,,,3,,,,
08e66540,1776633165.48,items_collected,3,1,weapon,,,,,,,
08e66540,1776633165.87,player_hp_over_time,3,,,,,,158,160,,
08e66540,1776633167.16,enemies_defeated,3,1,,,armored_skeleton,,,,,
08e66540,1776633167.16,combo_count,3,4,,,,4,,,,
08e66540,1776633167.16,items_collected,3,1,buff,,,,,,,
08e66540,1776633167.28,enemies_defeated,3,1,,,armored_orc,,,,,
08e66540,1776633167.28,combo_count,3,5,,,,5,,,,
08e66540,1776633167.53,items_collected,3,1,potion,,,,,,,
08e66540,1776633167.87,player_hp_over_time,3,,,,,,160,160,,
08e66540,1776633169.71,floor_reached,4,4,,,,,,,,
08e66540,1776633169.72,floor_curse_types,4,1,,none,,,,,,
08e66540,1776633169.88,player_hp_over_time,4,,,,,,160,160,,
08e66540,1776633170.15,enemies_defeated,4,1,,,armored_orc,,,,,
08e66540,1776633170.15,combo_count,4,1,,,,1,,,,
08e66540,1776633171.9,player_hp_over_time,4,,,,,,160,160,,
08e66540,1776633173.3,enemies_defeated,4,1,,,armored_skeleton,,,,,
08e66540,1776633173.3,combo_count,4,1,,,,1,,,,
08e66540,1776633173.91,player_hp_over_time,4,,,,,,159,160,,
08e66540,1776633173.93,enemies_defeated,4,1,,,werebear,,,,,
08e66540,1776633173.93,combo_count,4,2,,,,2,,,,
08e66540,1776633174.0,items_collected,4,1,armor,,,,,,,
08e66540,1776633174.78,enemies_defeated,4,1,,,werebear,,,,,
08e66540,1776633174.78,combo_count,4,3,,,,3,,,,
08e66540,1776633175.1,enemies_defeated,4,1,,,werebear,,,,,
08e66540,1776633175.1,combo_count,4,4,,,,4,,,,
08e66540,1776633175.91,player_hp_over_time,4,,,,,,177,180,,
08e66540,1776633177.91,player_hp_over_time,4,,,,,,177,180,,
08e66540,1776633178.12,enemies_defeated,4,1,,,armored_orc,,,,,
08e66540,1776633178.12,combo_count,4,1,,,,1,,,,
08e66540,1776633179.81,floor_reached,5,5,,,,,,,,
08e66540,1776633179.82,floor_curse_types,5,1,,none,,,,,,
08e66540,1776633182.02,gold_spent,5,103,,,,,,,103,
08e66540,1776633182.02,items_collected,4,1,buff,,,,,,,
08e66540,1776633184.23,gold_spent,5,46,,,,,,,46,
08e66540,1776633184.23,items_collected,4,1,potion,,,,,,,
08e66540,1776633184.93,floor_curse_types,6,1,,fragile,,,,,,
08e66540,1776633184.93,player_hp_over_time,6,,,,,,180,180,,
08e66540,1776633185.54,enemies_defeated,6,1,,,armored_skeleton,,,,,
08e66540,1776633185.54,combo_count,6,1,,,,1,,,,
08e66540,1776633185.68,enemies_defeated,6,1,,,werebear,,,,,
08e66540,1776633185.68,combo_count,6,2,,,,2,,,,
08e66540,1776633185.73,items_collected,6,1,weapon,,,,,,,
08e66540,1776633185.95,enemies_defeated,6,1,,,armored_skeleton,,,,,
08e66540,1776633185.95,combo_count,6,3,,,,3,,,,
08e66540,1776633185.95,items_collected,6,1,gold,,,,,,,
08e66540,1776633186.67,items_collected,6,1,gold,,,,,,,
08e66540,1776633186.94,player_hp_over_time,6,,,,,,162,200,,
08e66540,1776633188.08,items_collected,6,1,gold,,,,,,,
08e66540,1776633188.94,player_hp_over_time,6,,,,,,162,200,,
08e66540,1776633189.55,enemies_defeated,6,1,,,armored_skeleton,,,,,
08e66540,1776633189.55,combo_count,6,1,,,,1,,,,
08e66540,1776633190.12,enemies_defeated,6,1,,,werebear,,,,,
08e66540,1776633190.12,combo_count,6,2,,,,2,,,,
08e66540,1776633190.95,player_hp_over_time,6,,,,,,106,200,,
08e66540,1776633191.1,enemies_defeated,6,1,,,armored_orc,,,,,
08e66540,1776633191.1,combo_count,6,3,,,,3,,,,
08e66540,1776633191.15,items_collected,6,1,potion,,,,,,,
08e66540,1776633192.88,items_collected,6,1,weapon,,,,,,,
08e66540,1776633192.97,player_hp_over_time,6,,,,,,98,200,,
08e66540,1776633194.19,enemies_defeated,6,1,,,werebear,,,,,
08e66540,1776633194.19,combo_count,6,1,,,,1,,,,
08e66540,1776633194.54,items_collected,6,1,potion,,,,,,,
08e66540,1776633194.98,player_hp_over_time,6,,,,,,54,200,,
08e66540,1776633195.72,session_duration,,60.0,,,,,,,,60.0
bb525aea,1776633199.24,floor_curse_types,1,1,,no_potions,,,,,,
bb525aea,1776633199.24,player_hp_over_time,1,,,,,,100,100,,
bb525aea,1776633200.38,enemies_defeated,1,1,,,werebear,,,,,
bb525aea,1776633200.38,combo_count,1,1,,,,1,,,,
bb525aea,1776633201.01,enemies_defeated,1,1,,,werebear,,,,,
bb525aea,1776633201.01,combo_count,1,2,,,,2,,,,
bb525aea,1776633201.01,items_collected,1,1,weapon,,,,,,,
bb525aea,1776633201.25,player_hp_over_time,1,,,,,,90,100,,
bb525aea,1776633201.42,enemies_defeated,1,1,,,werebear,,,,,
bb525aea,1776633201.42,combo_count,1,3,,,,3,,,,
bb525aea,1776633202.87,enemies_defeated,1,1,,,werebear,,,,,
bb525aea,1776633202.87,combo_count,1,4,,,,4,,,,
bb525aea,1776633203.26,player_hp_over_time,1,,,,,,101,120,,
bb525aea,1776633203.28,enemies_defeated,1,1,,,armored_skeleton,,,,,
bb525aea,1776633203.28,combo_count,1,5,,,,5,,,,
bb525aea,1776633205.27,player_hp_over_time,1,,,,,,101,120,,
bb525aea,1776633206.01,items_collected,1,1,weapon,,,,,,,
bb525aea,1776633207.28,player_hp_over_time,1,,,,,,101,120,,
bb525aea,1776633207.75,items_collected,1,1,buff,,,,,,,
bb525aea,1776633209.29,player_hp_over_time,1,,,,,,101,120,,
bb525aea,1776633209.94,enemies_defeated,1,1,,,armored_skeleton,,,,,
bb525aea,1776633209.94,combo_count,1,1,,,,1,,,,
bb525aea,1776633210.12,items_collected,1,1,weapon,,,,,,,
bb525aea,1776633211.3,player_hp_over_time,1,,,,,,121,140,,
bb525aea,1776633213.31,player_hp_over_time,1,,,,,,121,140,,
bb525aea,1776633214.29,floor_reached,2,2,,,,,,,,
bb525aea,1776633214.3,floor_curse_types,2,1,,fast_enemies,,,,,,
bb525aea,1776633214.41,items_collected,2,1,armor,,,,,,,
bb525aea,1776633214.8,enemies_defeated,2,1,,,werebear,,,,,
bb525aea,1776633214.8,combo_count,2,1,,,,1,,,,
bb525aea,1776633214.8,items_collected,2,1,weapon,,,,,,,
bb525aea,1776633215.32,player_hp_over_time,2,,,,,,91,140,,
bb525aea,1776633216.06,enemies_defeated,2,1,,,armored_orc,,,,,
bb525aea,1776633216.06,combo_count,2,2,,,,2,,,,
bb525aea,1776633217.1,enemies_defeated,2,1,,,armored_skeleton,,,,,
bb525aea,1776633217.1,combo_count,2,3,,,,3,,,,
bb525aea,1776633217.1,items_collected,2,1,weapon,,,,,,,
bb525aea,1776633217.33,player_hp_over_time,2,,,,,,59,140,,
bb525aea,1776633217.42,enemies_defeated,2,1,,,armored_skeleton,,,,,
bb525aea,1776633217.42,combo_count,2,4,,,,4,,,,
bb525aea,1776633217.42,items_collected,2,1,buff,,,,,,,
bb525aea,1776633217.49,enemies_defeated,2,1,,,armored_orc,,,,,
bb525aea,1776633217.49,combo_count,2,5,,,,5,,,,
bb525aea,1776633219.06,enemies_defeated,2,1,,,armored_orc,,,,,
bb525aea,1776633219.06,combo_count,2,6,,,,6,,,,
bb525aea,1776633219.34,player_hp_over_time,2,,,,,,79,160,,
bb525aea,1776633220.51,items_collected,2,1,potion,,,,,,,
bb525aea,1776633221.35,player_hp_over_time,2,,,,,,109,160,,
bb525aea,1776633221.71,enemies_defeated,2,1,,,armored_skeleton,,,,,
bb525aea,1776633221.71,combo_count,2,7,,,,7,,,,
bb525aea,1776633221.78,items_collected,2,1,gold,,,,,,,
bb525aea,1776633223.1,items_collected,2,1,gold,,,,,,,
bb525aea,1776633223.37,player_hp_over_time,2,,,,,,94,160,,
bb525aea,1776633225.38,player_hp_over_time,2,,,,,,94,160,,
bb525aea,1776633225.51,floor_reached,3,3,,,,,,,,
bb525aea,1776633225.53,floor_curse_types,3,1,,fragile,,,,,,
bb525aea,1776633226.39,session_duration,,27.2,,,,,,,,27.2
ed29e80a,1776633229.98,floor_curse_types,1,1,,none,,,,,,
ed29e80a,1776633229.98,player_hp_over_time,1,,,,,,100,100,,
ed29e80a,1776633231.99,player_hp_over_time,1,,,,,,100,100,,
ed29e80a,1776633232.88,items_collected,1,1,gold,,,,,,,
ed29e80a,1776633233.99,player_hp_over_time,1,,,,,,100,100,,
ed29e80a,1776633234.41,items_collected,1,1,gold,,,,,,,
ed29e80a,1776633235.41,enemies_defeated,1,1,,,werebear,,,,,
ed29e80a,1776633235.41,combo_count,1,1,,,,1,,,,
ed29e80a,1776633235.48,enemies_defeated,1,1,,,armored_skeleton,,,,,
ed29e80a,1776633235.48,combo_count,1,2,,,,2,,,,
ed29e80a,1776633235.48,items_collected,1,1,weapon,,,,,,,
ed29e80a,1776633235.48,items_collected,1,1,weapon,,,,,,,
ed29e80a,1776633236.0,player_hp_over_time,1,,,,,,90,100,,
ed29e80a,1776633237.23,enemies_defeated,1,1,,,werebear,,,,,
ed29e80a,1776633237.23,combo_count,1,3,,,,3,,,,
ed29e80a,1776633238.02,player_hp_over_time,1,,,,,,100,120,,
ed29e80a,1776633239.27,floor_reached,2,2,,,,,,,,
ed29e80a,1776633239.29,floor_curse_types,2,1,,none,,,,,,
ed29e80a,1776633240.03,player_hp_over_time,2,,,,,,100,120,,
ed29e80a,1776633241.38,enemies_defeated,2,1,,,armored_skeleton,,,,,
ed29e80a,1776633241.38,combo_count,2,1,,,,1,,,,
ed29e80a,1776633241.38,items_collected,2,1,buff,,,,,,,
ed29e80a,1776633241.42,enemies_defeated,2,1,,,armored_orc,,,,,
ed29e80a,1776633241.42,combo_count,2,2,,,,2,,,,
ed29e80a,1776633242.04,player_hp_over_time,2,,,,,,74,120,,
ed29e80a,1776633242.04,enemies_defeated,2,1,,,armored_skeleton,,,,,
ed29e80a,1776633242.04,combo_count,2,3,,,,3,,,,
ed29e80a,1776633243.29,enemies_defeated,2,1,,,werebear,,,,,
ed29e80a,1776633243.29,combo_count,2,4,,,,4,,,,
ed29e80a,1776633244.05,player_hp_over_time,2,,,,,,75,140,,
ed29e80a,1776633246.06,player_hp_over_time,2,,,,,,75,140,,
ed29e80a,1776633246.06,enemies_defeated,2,1,,,armored_orc,,,,,
ed29e80a,1776633246.06,combo_count,2,5,,,,5,,,,
ed29e80a,1776633246.11,items_collected,2,1,armor,,,,,,,
ed29e80a,1776633248.07,player_hp_over_time,2,,,,,,61,140,,
ed29e80a,1776633249.33,items_collected,2,1,potion,,,,,,,
ed29e80a,1776633250.09,player_hp_over_time,2,,,,,,91,140,,
ed29e80a,1776633251.72,floor_reached,3,3,,,,,,,,
ed29e80a,1776633251.74,floor_curse_types,3,1,,darkness,,,,,,
ed29e80a,1776633252.1,player_hp_over_time,3,,,,,,91,140,,
ed29e80a,1776633252.68,items_collected,3,1,gold,,,,,,,
ed29e80a,1776633254.05,enemies_defeated,3,1,,,armored_skeleton,,,,,
ed29e80a,1776633254.05,combo_count,3,1,,,,1,,,,
ed29e80a,1776633254.05,items_collected,3,1,weapon,,,,,,,
ed29e80a,1776633254.1,player_hp_over_time,3,,,,,,82,140,,
ed29e80a,1776633256.11,player_hp_over_time,3,,,,,,73,140,,
ed29e80a,1776633256.11,enemies_defeated,3,1,,,armored_skeleton,,,,,
ed29e80a,1776633256.11,combo_count,3,2,,,,2,,,,
ed29e80a,1776633256.11,enemies_defeated,3,1,,,armored_skeleton,,,,,
ed29e80a,1776633256.11,combo_count,3,3,,,,3,,,,
ed29e80a,1776633256.11,enemies_defeated,3,1,,,armored_skeleton,,,,,
ed29e80a,1776633256.11,combo_count,3,4,,,,4,,,,
ed29e80a,1776633256.25,enemies_defeated,3,1,,,werebear,,,,,
ed29e80a,1776633256.25,combo_count,3,5,,,,5,,,,
ed29e80a,1776633257.57,enemies_defeated,3,1,,,armored_orc,,,,,
ed29e80a,1776633257.57,combo_count,3,6,,,,6,,,,
ed29e80a,1776633257.71,items_collected,3,1,weapon,,,,,,,
ed29e80a,1776633258.12,player_hp_over_time,3,,,,,,81,160,,
ed29e80a,1776633258.37,items_collected,3,1,buff,,,,,,,
ed29e80a,1776633258.39,items_collected,3,1,gold,,,,,,,
ed29e80a,1776633258.85,items_collected,3,1,armor,,,,,,,
ed29e80a,1776633260.12,player_hp_over_time,3,,,,,,81,160,,
ed29e80a,1776633260.61,enemies_defeated,3,1,,,werebear,,,,,
ed29e80a,1776633260.61,combo_count,3,1,,,,1,,,,
ed29e80a,1776633262.13,player_hp_over_time,3,,,,,,100,180,,
ed29e80a,1776633262.67,items_collected,3,1,weapon,,,,,,,
ed29e80a,1776633264.14,player_hp_over_time,3,,,,,,100,180,,
ed29e80a,1776633265.38,floor_reached,4,4,,,,,,,,
ed29e80a,1776633265.39,floor_curse_types,4,1,,none,,,,,,
ed29e80a,1776633266.14,player_hp_over_time,4,,,,,,100,180,,
ed29e80a,1776633267.07,items_collected,4,1,buff,,,,,,,
ed29e80a,1776633267.58,enemies_defeated,4,1,,,werebear,,,,,
ed29e80a,1776633267.58,combo_count,4,1,,,,1,,,,
ed29e80a,1776633268.14,player_hp_over_time,4,,,,,,81,180,,
ed29e80a,1776633268.63,enemies_defeated,4,1,,,armored_skeleton,,,,,
ed29e80a,1776633268.63,combo_count,4,2,,,,2,,,,
ed29e80a,1776633269.26,enemies_defeated,4,1,,,armored_skeleton,,,,,
ed29e80a,1776633269.26,combo_count,4,3,,,,3,,,,
ed29e80a,1776633269.26,enemies_defeated,4,1,,,armored_skeleton,,,,,
ed29e80a,1776633269.26,combo_count,4,4,,,,4,,,,
ed29e80a,1776633269.26,items_collected,4,1,weapon,,,,,,,
ed29e80a,1776633269.26,items_collected,4,1,weapon,,,,,,,
ed29e80a,1776633270.16,player_hp_over_time,4,,,,,,79,180,,
ed29e80a,1776633270.86,enemies_defeated,4,1,,,werebear,,,,,
ed29e80a,1776633270.86,combo_count,4,5,,,,5,,,,
ed29e80a,1776633270.86,items_collected,4,1,armor,,,,,,,
ed29e80a,1776633272.16,player_hp_over_time,4,,,,,,45,180,,
ed29e80a,1776633272.44,enemies_defeated,4,1,,,werebear,,,,,
ed29e80a,1776633272.44,combo_count,4,6,,,,6,,,,
ed29e80a,1776633273.59,enemies_defeated,4,1,,,werebear,,,,,
ed29e80a,1776633273.59,combo_count,4,7,,,,7,,,,
ed29e80a,1776633273.6,enemies_defeated,4,1,,,werebear,,,,,
ed29e80a,1776633273.6,combo_count,4,8,,,,8,,,,
ed29e80a,1776633274.16,player_hp_over_time,4,,,,,,51,200,,
ed29e80a,1776633274.26,items_collected,4,1,armor,,,,,,,
ed29e80a,1776633274.26,items_collected,4,1,potion,,,,,,,
ed29e80a,1776633276.17,player_hp_over_time,4,,,,,,81,200,,
ed29e80a,1776633277.39,floor_reached,5,5,,,,,,,,
ed29e80a,1776633277.4,floor_curse_types,5,1,,darkness,,,,,,
ed29e80a,1776633279.28,gold_spent,5,46,,,,,,,46,
ed29e80a,1776633279.28,items_collected,4,1,potion,,,,,,,
ed29e80a,1776633281.94,gold_spent,5,103,,,,,,,103,
ed29e80a,1776633281.94,items_collected,4,1,weapon,,,,,,,
ed29e80a,1776633285.29,gold_spent,5,46,,,,,,,46,
ed29e80a,1776633285.29,items_collected,4,1,weapon,,,,,,,
ed29e80a,1776633285.78,gold_spent,5,103,,,,,,,103,
ed29e80a,1776633285.78,items_collected,4,1,buff,,,,,,,
ed29e80a,1776633286.63,floor_curse_types,6,1,,none,,,,,,
ed29e80a,1776633286.63,player_hp_over_time,6,,,,,,111,200,,
ed29e80a,1776633288.34,items_collected,6,1,potion,,,,,,,
ed29e80a,1776633288.63,player_hp_over_time,6,,,,,,127,200,,
ed29e80a,1776633289.56,enemies_defeated,6,1,,,armored_orc,,,,,
ed29e80a,1776633289.56,combo_count,6,1,,,,1,,,,
ed29e80a,1776633289.74,items_collected,6,1,armor,,,,,,,
ed29e80a,1776633290.43,enemies_defeated,6,1,,,armored_skeleton,,,,,
ed29e80a,1776633290.43,combo_count,6,2,,,,2,,,,
ed29e80a,1776633290.52,items_collected,6,1,potion,,,,,,,
ed29e80a,1776633290.64,player_hp_over_time,6,,,,,,157,200,,
ed29e80a,1776633290.74,enemies_defeated,6,1,,,armored_orc,,,,,
ed29e80a,1776633290.74,combo_count,6,3,,,,3,,,,
ed29e80a,1776633290.74,enemies_defeated,6,1,,,armored_orc,,,,,
ed29e80a,1776633290.74,combo_count,6,4,,,,4,,,,
ed29e80a,1776633290.81,items_collected,6,1,armor,,,,,,,
ed29e80a,1776633292.64,player_hp_over_time,6,,,,,,147,200,,
ed29e80a,1776633293.21,enemies_defeated,6,1,,,armored_orc,,,,,
ed29e80a,1776633293.21,combo_count,6,5,,,,5,,,,
ed29e80a,1776633293.87,enemies_defeated,6,1,,,werebear,,,,,
ed29e80a,1776633293.87,combo_count,6,6,,,,6,,,,
ed29e80a,1776633293.99,items_collected,6,1,weapon,,,,,,,
ed29e80a,1776633294.65,player_hp_over_time,6,,,,,,161,220,,
ed29e80a,1776633296.04,enemies_defeated,6,1,,,armored_orc,,,,,
ed29e80a,1776633296.04,combo_count,6,7,,,,7,,,,
ed29e80a,1776633296.11,items_collected,6,1,weapon,,,,,,,
ed29e80a,1776633296.51,items_collected,6,1,weapon,,,,,,,
ed29e80a,1776633296.67,player_hp_over_time,6,,,,,,156,220,,
ed29e80a,1776633297.07,enemies_defeated,6,1,,,werebear,,,,,
ed29e80a,1776633297.07,combo_count,6,8,,,,8,,,,
ed29e80a,1776633298.68,player_hp_over_time,6,,,,,,156,220,,
ed29e80a,1776633300.47,enemies_defeated,6,1,,,armored_orc,,,,,
ed29e80a,1776633300.47,combo_count,6,1,,,,1,,,,
ed29e80a,1776633300.52,items_collected,6,1,armor,,,,,,,
ed29e80a,1776633300.69,player_hp_over_time,6,,,,,,151,220,,
ed29e80a,1776633301.43,enemies_defeated,6,1,,,werebear,,,,,
ed29e80a,1776633301.43,combo_count,6,2,,,,2,,,,
ed29e80a,1776633302.69,player_hp_over_time,6,,,,,,151,220,,
ed29e80a,1776633304.7,player_hp_over_time,6,,,,,,151,220,,
ed29e80a,1776633305.25,floor_reached,7,7,,,,,,,,
ed29e80a,1776633305.26,floor_curse_types,7,1,,darkness,,,,,,
ed29e80a,1776633305.75,enemies_defeated,7,1,,,armored_skeleton,,,,,
ed29e80a,1776633305.75,combo_count,7,1,,,,1,,,,
ed29e80a,1776633306.71,player_hp_over_time,7,,,,,,151,220,,
ed29e80a,1776633308.72,player_hp_over_time,7,,,,,,151,220,,
ed29e80a,1776633309.55,enemies_defeated,7,1,,,armored_orc,,,,,
ed29e80a,1776633309.55,combo_count,7,1,,,,1,,,,
ed29e80a,1776633309.55,enemies_defeated,7,1,,,werebear,,,,,
ed29e80a,1776633309.55,combo_count,7,2,,,,2,,,,
ed29e80a,1776633310.22,items_collected,7,1,potion,,,,,,,
ed29e80a,1776633310.59,items_collected,7,1,weapon,,,,,,,
ed29e80a,1776633310.73,player_hp_over_time,7,,,,,,88,220,,
ed29e80a,1776633310.93,enemies_defeated,7,1,,,werebear,,,,,
ed29e80a,1776633310.93,combo_count,7,3,,,,3,,,,
ed29e80a,1776633311.03,items_collected,7,1,weapon,,,,,,,
ed29e80a,1776633311.89,enemies_defeated,7,1,,,armored_orc,,,,,
ed29e80a,1776633311.89,combo_count,7,4,,,,4,,,,
ed29e80a,1776633311.9,enemies_defeated,7,1,,,werebear,,,,,
ed29e80a,1776633311.9,combo_count,7,5,,,,5,,,,
ed29e80a,1776633312.31,items_collected,7,1,armor,,,,,,,
ed29e80a,1776633312.74,player_hp_over_time,7,,,,,,52,240,,
ed29e80a,1776633312.94,enemies_defeated,7,1,,,werebear,,,,,
ed29e80a,1776633312.94,combo_count,7,6,,,,6,,,,
ed29e80a,1776633313.11,items_collected,7,1,buff,,,,,,,
ed29e80a,1776633313.57,enemies_defeated,7,1,,,armored_orc,,,,,
ed29e80a,1776633313.57,combo_count,7,7,,,,7,,,,
ed29e80a,1776633313.57,items_collected,7,1,potion,,,,,,,
ed29e80a,1776633314.74,player_hp_over_time,7,,,,,,73,240,,
ed29e80a,1776633316.29,enemies_defeated,7,1,,,armored_skeleton,,,,,
ed29e80a,1776633316.29,combo_count,7,8,,,,8,,,,
ed29e80a,1776633316.7,items_collected,7,1,gold,,,,,,,
ed29e80a,1776633316.75,player_hp_over_time,7,,,,,,72,240,,
ed29e80a,1776633318.76,player_hp_over_time,7,,,,,,72,240,,
ed29e80a,1776633318.87,floor_reached,8,8,,,,,,,,
ed29e80a,1776633318.89,floor_curse_types,8,1,,no_potions,,,,,,
ed29e80a,1776633320.53,session_duration,,90.6,,,,,,,,90.6
cbcd2249,1776633333.03,floor_curse_types,1,1,,fragile,,,,,,
cbcd2249,1776633333.03,player_hp_over_time,1,,,,,,100,100,,
cbcd2249,1776633334.5,enemies_defeated,1,1,,,armored_skeleton,,,,,
cbcd2249,1776633334.5,combo_count,1,1,,,,1,,,,
cbcd2249,1776633334.55,enemies_defeated,1,1,,,werebear,,,,,
cbcd2249,1776633334.55,combo_count,1,2,,,,2,,,,
cbcd2249,1776633335.04,player_hp_over_time,1,,,,,,85,100,,
cbcd2249,1776633336.26,enemies_defeated,1,1,,,armored_skeleton,,,,,
cbcd2249,1776633336.26,combo_count,1,3,,,,3,,,,
cbcd2249,1776633337.05,player_hp_over_time,1,,,,,,90,120,,
cbcd2249,1776633339.06,player_hp_over_time,1,,,,,,90,120,,
cbcd2249,1776633339.43,enemies_defeated,1,1,,,armored_skeleton,,,,,
cbcd2249,1776633339.43,combo_count,1,1,,,,1,,,,
cbcd2249,1776633339.55,items_collected,1,1,potion,,,,,,,
cbcd2249,1776633340.45,items_collected,1,1,armor,,,,,,,
cbcd2249,1776633341.07,player_hp_over_time,1,,,,,,120,120,,
cbcd2249,1776633341.46,items_collected,1,1,weapon,,,,,,,
cbcd2249,1776633343.09,player_hp_over_time,1,,,,,,120,120,,
cbcd2249,1776633345.0,floor_reached,2,2,,,,,,,,
cbcd2249,1776633345.02,floor_curse_types,2,1,,fast_enemies,,,,,,
cbcd2249,1776633345.09,player_hp_over_time,2,,,,,,120,120,,
cbcd2249,1776633345.69,enemies_defeated,2,1,,,armored_orc,,,,,
cbcd2249,1776633345.69,combo_count,2,1,,,,1,,,,
cbcd2249,1776633345.69,items_collected,2,1,weapon,,,,,,,
cbcd2249,1776633346.68,enemies_defeated,2,1,,,armored_skeleton,,,,,
cbcd2249,1776633346.68,combo_count,2,2,,,,2,,,,
cbcd2249,1776633347.1,player_hp_over_time,2,,,,,,111,120,,
cbcd2249,1776633347.69,enemies_defeated,2,1,,,werebear,,,,,
cbcd2249,1776633347.69,combo_count,2,3,,,,3,,,,
cbcd2249,1776633349.11,player_hp_over_time,2,,,,,,113,140,,
cbcd2249,1776633349.35,enemies_defeated,2,1,,,werebear,,,,,
cbcd2249,1776633349.35,combo_count,2,4,,,,4,,,,
cbcd2249,1776633350.64,enemies_defeated,2,1,,,werebear,,,,,
cbcd2249,1776633350.64,combo_count,2,5,,,,5,,,,
cbcd2249,1776633351.12,player_hp_over_time,2,,,,,,96,140,,
cbcd2249,1776633351.2,items_collected,2,1,potion,,,,,,,
cbcd2249,1776633352.18,items_collected,2,1,armor,,,,,,,
cbcd2249,1776633353.13,player_hp_over_time,2,,,,,,140,140,,
cbcd2249,1776633355.14,player_hp_over_time,2,,,,,,140,140,,
cbcd2249,1776633357.15,player_hp_over_time,2,,,,,,140,140,,
cbcd2249,1776633357.83,enemies_defeated,2,1,,,werebear,,,,,
cbcd2249,1776633357.83,combo_count,2,1,,,,1,,,,
cbcd2249,1776633358.55,items_collected,2,1,potion,,,,,,,
cbcd2249,1776633359.16,player_hp_over_time,2,,,,,,140,140,,
cbcd2249,1776633361.11,floor_reached,3,3,,,,,,,,
